Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,1,1,0,11,4,0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
10,0,1,1,0,8,0,0,0.0,0.0,0.0,0.0,0.0
15,0,1,1,0,5,0,0,0.0,0.0,0.0,0.0,0.0
20,0,1,1,0,4,0,0,0.0,0.0,0.0,0.0,0.0
