Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,2,2,0,4,13,0,0.7647058823529411,0.0,0.0,0.0,0.7647058823529411
10,0,1,1,0,3,6,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
15,0,1,1,0,2,4,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
20,0,1,1,0,2,3,0,0.6,0.0,0.0,0.0,0.6
