Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,44,44,0,217,722,0,0.7689030883919062,0.0,0.0,0.0,0.7689030883919062
10,0,29,29,0,127,343,0,0.7297872340425532,0.0,0.0,0.0,0.7297872340425532
15,0,27,27,0,90,223,0,0.7124600638977636,0.0,0.0,0.0,0.7124600638977636
20,0,25,25,0,75,160,0,0.6808510638297872,0.0,0.0,0.0,0.6808510638297872
25,0,19,19,0,59,129,0,0.6861702127659575,0.0,0.0,0.0,0.6861702127659575
30,0,16,16,0,58,99,0,0.6305732484076433,0.0,0.0,0.0,0.6305732484076433
35,0,11,11,0,45,90,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
40,0,11,11,0,39,79,0,0.6694915254237288,0.0,0.0,0.0,0.6694915254237288
45,0,21,21,0,46,59,0,0.5619047619047619,0.0,0.0,0.0,0.5619047619047619
50,0,12,12,0,31,63,0,0.6702127659574468,0.0,0.0,0.0,0.6702127659574468
55,0,20,20,0,42,44,0,0.5116279069767442,0.0,0.0,0.0,0.5116279069767442
60,0,9,9,0,30,49,0,0.620253164556962,0.0,0.0,0.0,0.620253164556962
