Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,21,21,0,271,664,0,0.7101604278074867,0.0,0.0,0.0,0.7101604278074867
10,0,16,16,0,130,338,0,0.7222222222222222,0.0,0.0,0.0,0.7222222222222222
15,0,13,13,0,90,222,0,0.7115384615384616,0.0,0.0,0.0,0.7115384615384616
20,0,13,13,0,65,169,0,0.7222222222222222,0.0,0.0,0.0,0.7222222222222222
25,0,12,12,0,53,134,0,0.7165775401069518,0.0,0.0,0.0,0.7165775401069518
30,0,9,9,0,46,110,0,0.7051282051282052,0.0,0.0,0.0,0.7051282051282052
35,0,9,9,0,32,102,0,0.7611940298507462,0.0,0.0,0.0,0.7611940298507462
40,0,12,12,0,29,88,0,0.7521367521367521,0.0,0.0,0.0,0.7521367521367521
45,0,10,10,0,29,75,0,0.7211538461538461,0.0,0.0,0.0,0.7211538461538461
50,0,10,10,0,25,69,0,0.7340425531914894,0.0,0.0,0.0,0.7340425531914894
55,0,7,7,0,16,69,0,0.8117647058823529,0.0,0.0,0.0,0.8117647058823529
60,0,7,7,0,21,57,0,0.7307692307692307,0.0,0.0,0.0,0.7307692307692307
65,0,9,9,0,23,49,0,0.6805555555555556,0.0,0.0,0.0,0.6805555555555556
70,0,8,8,0,12,55,0,0.8208955223880597,0.0,0.0,0.0,0.8208955223880597
75,0,8,8,0,12,51,0,0.8095238095238095,0.0,0.0,0.0,0.8095238095238095
80,0,7,7,0,15,44,0,0.7457627118644068,0.0,0.0,0.0,0.7457627118644068
