Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,931,0,1.0,0.0,0.0,0.0,1.0
10,0,0,0,0,0,466,0,1.0,0.0,0.0,0.0,1.0
15,0,0,0,0,0,311,0,1.0,0.0,0.0,0.0,1.0
20,0,0,0,0,0,233,0,1.0,0.0,0.0,0.0,1.0
25,0,0,0,0,0,187,0,1.0,0.0,0.0,0.0,1.0
30,0,1,1,0,1,155,0,0.9935897435897436,0.0,0.0,0.0,0.9935897435897436
35,0,1,1,0,1,132,0,0.9924812030075187,0.0,0.0,0.0,0.9924812030075187
40,0,4,4,0,4,113,0,0.9658119658119658,0.0,0.0,0.0,0.9658119658119658
45,0,3,3,0,3,101,0,0.9711538461538461,0.0,0.0,0.0,0.9711538461538461
50,0,1,1,0,1,93,0,0.9893617021276596,0.0,0.0,0.0,0.9893617021276596
55,0,3,3,0,3,82,0,0.9647058823529412,0.0,0.0,0.0,0.9647058823529412
60,0,1,1,0,1,77,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
65,0,4,4,0,4,68,0,0.9444444444444444,0.0,0.0,0.0,0.9444444444444444
70,0,3,3,0,3,64,0,0.9552238805970149,0.0,0.0,0.0,0.9552238805970149
75,0,3,3,0,3,60,0,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523
80,0,4,4,0,4,55,0,0.9322033898305084,0.0,0.0,0.0,0.9322033898305084
85,0,4,4,0,4,51,0,0.9272727272727272,0.0,0.0,0.0,0.9272727272727272
90,0,7,7,0,7,45,0,0.8653846153846154,0.0,0.0,0.0,0.8653846153846154
95,0,4,4,0,4,45,0,0.9183673469387755,0.0,0.0,0.0,0.9183673469387755
100,0,2,2,0,2,45,0,0.9574468085106383,0.0,0.0,0.0,0.9574468085106383
