Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,35,35,0,276,661,0,0.7054429028815368,0.0,0.0,0.0,0.7054429028815368
10,0,35,35,0,149,320,0,0.6823027718550106,0.0,0.0,0.0,0.6823027718550106
15,0,29,29,0,104,209,0,0.6677316293929713,0.0,0.0,0.0,0.6677316293929713
20,0,28,28,0,75,160,0,0.6808510638297872,0.0,0.0,0.0,0.6808510638297872
25,0,27,27,0,72,116,0,0.6170212765957447,0.0,0.0,0.0,0.6170212765957447
30,0,23,23,0,52,105,0,0.6687898089171974,0.0,0.0,0.0,0.6687898089171974
35,0,26,26,0,50,84,0,0.6268656716417911,0.0,0.0,0.0,0.6268656716417911
40,0,25,25,0,37,81,0,0.6864406779661016,0.0,0.0,0.0,0.6864406779661016
45,0,22,22,0,45,60,0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714
50,0,24,24,0,37,57,0,0.6063829787234043,0.0,0.0,0.0,0.6063829787234043
55,0,16,16,0,26,60,0,0.6976744186046512,0.0,0.0,0.0,0.6976744186046512
60,0,17,17,0,28,51,0,0.6455696202531646,0.0,0.0,0.0,0.6455696202531646
65,0,20,20,0,27,46,0,0.6301369863013698,0.0,0.0,0.0,0.6301369863013698
70,0,17,17,0,24,43,0,0.6417910447761194,0.0,0.0,0.0,0.6417910447761194
