Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,21,4,361,4,558,16,0.9787007454739084,0.989041095890411,0.9575596816976127,0.9730458221024259,0.9752211219875964
10,16,21,5,173,4,277,16,0.9574468085106383,0.9774011299435028,0.9153439153439153,0.9453551912568307,0.9505545199495378
15,14,19,5,111,19,167,16,0.8881789137380192,0.8538461538461538,0.8740157480314961,0.8638132295719845,0.8859326051985437
20,14,20,6,84,8,133,10,0.9234042553191489,0.9130434782608695,0.8936170212765957,0.9032258064516129,0.9184397163120568
25,14,18,4,70,7,105,6,0.9308510638297872,0.9090909090909091,0.9210526315789473,0.9150326797385621,0.9292763157894737
30,14,19,5,55,8,84,10,0.8853503184713376,0.873015873015873,0.8461538461538461,0.859375,0.8795986622073578
35,14,19,5,48,12,66,9,0.8444444444444444,0.8,0.8421052631578947,0.8205128205128205,0.8441295546558705
40,14,17,3,39,11,60,8,0.8389830508474576,0.78,0.8297872340425532,0.8041237113402062,0.8374288282888822
45,13,16,3,36,10,52,7,0.8380952380952381,0.782608695652174,0.8372093023255814,0.8089887640449438,0.8379594898724682
50,14,16,2,32,11,45,6,0.8191489361702128,0.7441860465116279,0.8421052631578947,0.7901234567901234,0.8228383458646616
55,13,16,3,29,9,42,6,0.8255813953488372,0.7631578947368421,0.8285714285714286,0.7945205479452054,0.8260504201680672
60,14,16,2,27,8,38,6,0.8227848101265823,0.7714285714285715,0.8181818181818182,0.7941176470588235,0.8221343873517787
