Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,54,39,296,113,480,50,0.8264110756123536,0.7237163814180929,0.8554913294797688,0.7841059602649006,0.8324674185341508
10,15,39,24,147,45,253,25,0.851063829787234,0.765625,0.8546511627906976,0.8076923076923077,0.8518222256906509
15,14,34,20,97,37,160,19,0.8210862619808307,0.7238805970149254,0.8362068965517241,0.776,0.8241948188342376
20,14,26,12,73,22,127,13,0.851063829787234,0.7684210526315789,0.8488372093023255,0.8066298342541437,0.8505931012954581
25,13,21,8,59,21,98,10,0.8351063829787234,0.7375,0.855072463768116,0.7919463087248322,0.8393009377664109
30,14,19,5,48,21,80,8,0.8152866242038217,0.6956521739130435,0.8571428571428571,0.768,0.8246110325318246
35,14,16,2,42,9,76,8,0.8740740740740741,0.8235294117647058,0.84,0.8316831683168316,0.8670588235294118
40,13,20,7,36,10,64,8,0.847457627118644,0.782608695652174,0.8181818181818182,0.8,0.8415233415233416
45,12,17,5,32,8,58,7,0.8571428571428571,0.8,0.8205128205128205,0.810126582278481,0.8496503496503496
50,13,13,0,26,8,53,7,0.8404255319148937,0.7647058823529411,0.7878787878787878,0.7761194029850746,0.8283656234475907
55,13,18,5,27,10,46,3,0.8488372093023255,0.7297297297297297,0.9,0.8059701492537313,0.8607142857142858
60,14,16,2,21,9,44,5,0.8227848101265823,0.7,0.8076923076923077,0.75,0.8189404934687954
