Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,408,0,529,0,1.0,1.0,1.0,1.0,1.0
10,15,21,6,204,17,248,0,0.9637526652452025,0.9230769230769231,1.0,0.96,0.9679245283018868
15,15,18,3,136,18,157,2,0.9361022364217252,0.8831168831168831,0.9855072463768116,0.9315068493150684,0.9413250517598344
20,15,16,1,102,16,116,1,0.9276595744680851,0.864406779661017,0.9902912621359223,0.9230769230769231,0.9345395704619006
25,15,16,1,83,13,92,0,0.9308510638297872,0.8645833333333334,1.0,0.9273743016759777,0.9380952380952381
30,14,16,2,69,10,77,1,0.9299363057324841,0.8734177215189873,0.9857142857142858,0.9261744966442953,0.9353858784893267
35,13,15,2,59,9,65,1,0.9253731343283582,0.8676470588235294,0.9833333333333333,0.921875,0.9308558558558558
40,14,15,1,53,10,54,1,0.9067796610169492,0.8412698412698413,0.9814814814814815,0.905982905982906,0.9126157407407407
45,14,14,0,47,9,49,0,0.9142857142857143,0.8392857142857143,1.0,0.912621359223301,0.9224137931034483
50,14,14,0,42,10,42,0,0.8936170212765957,0.8076923076923077,1.0,0.8936170212765957,0.9038461538461539
55,14,15,1,35,8,42,1,0.8953488372093024,0.813953488372093,0.9722222222222222,0.8860759493670886,0.9061111111111111
60,14,14,0,36,8,34,1,0.8860759493670886,0.8181818181818182,0.972972972972973,0.8888888888888888,0.8912483912483913
65,14,14,0,30,7,36,0,0.9041095890410958,0.8108108108108109,1.0,0.8955223880597015,0.9186046511627908
70,12,12,0,30,0,36,1,0.9850746268656716,1.0,0.967741935483871,0.9836065573770492,0.9838709677419355
