Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,29,15,355,91,445,44,0.8556149732620321,0.7959641255605381,0.8897243107769424,0.8402366863905325,0.8599740956869786
10,14,24,10,178,47,222,21,0.8547008547008547,0.7911111111111111,0.8944723618090452,0.839622641509434,0.8598755861089835
15,12,20,8,121,25,153,13,0.8782051282051282,0.8287671232876712,0.9029850746268657,0.8642857142857143,0.8812678182123093
20,12,18,6,87,18,116,13,0.8675213675213675,0.8285714285714286,0.87,0.848780487804878,0.8678358208955224
25,12,17,5,70,14,93,10,0.8716577540106952,0.8333333333333334,0.875,0.8536585365853658,0.8720794392523364
30,12,15,3,58,12,77,9,0.8653846153846154,0.8285714285714286,0.8656716417910447,0.8467153284671532,0.8654200905584437
35,11,17,6,46,12,65,11,0.8283582089552238,0.7931034482758621,0.8070175438596491,0.8,0.8255866940077465
40,12,15,3,44,8,56,9,0.8547008547008547,0.8461538461538461,0.8301886792452831,0.8380952380952381,0.8525943396226415
45,10,17,7,36,8,50,10,0.8269230769230769,0.8181818181818182,0.782608695652174,0.8,0.8223388305847077
50,11,15,4,33,6,48,7,0.8617021276595744,0.8461538461538461,0.825,0.8354430379746836,0.8569444444444444
55,11,12,1,31,7,43,4,0.8705882352941177,0.8157894736842105,0.8857142857142857,0.8493150684931506,0.8728571428571428
60,12,14,2,26,6,41,5,0.8589743589743589,0.8125,0.8387096774193549,0.8253968253968254,0.855525051475635
65,10,11,1,25,9,33,5,0.8055555555555556,0.7352941176470589,0.8333333333333334,0.78125,0.8095238095238095
70,11,16,5,21,8,31,7,0.7761194029850746,0.7241379310344828,0.75,0.7368421052631579,0.7724358974358974
75,10,14,4,22,4,31,6,0.8412698412698413,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.8357142857142856
80,10,12,2,20,3,27,9,0.7966101694915254,0.8695652173913043,0.6896551724137931,0.7692307692307693,0.7948275862068965
