Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,27,14,472,195,232,34,0.7545551982851019,0.7076461769115442,0.932806324110672,0.8047740835464621,0.7380659255213782
10,13,26,13,230,96,116,25,0.7408993576017131,0.7055214723926381,0.9019607843137255,0.7917383820998278,0.7245652978172401
15,13,23,10,154,70,74,13,0.7331189710610932,0.6875,0.9221556886227545,0.7877237851662404,0.7180222887558216
20,12,20,8,115,46,60,13,0.7478632478632479,0.7142857142857143,0.8984375,0.7958477508650519,0.7322376179245282
25,12,17,5,89,38,50,10,0.7433155080213903,0.7007874015748031,0.898989898989899,0.7876106194690266,0.7335858585858586
30,12,17,5,78,27,45,6,0.7884615384615384,0.7428571428571429,0.9285714285714286,0.8253968253968254,0.7767857142857143
35,12,12,0,68,27,33,6,0.753731343283582,0.7157894736842105,0.918918918918919,0.8047337278106509,0.7344594594594596
40,11,12,1,58,25,27,7,0.7264957264957265,0.6987951807228916,0.8923076923076924,0.7837837837837838,0.7057692307692308
45,11,12,1,52,17,30,5,0.7884615384615384,0.7536231884057971,0.9122807017543859,0.8253968253968254,0.7752892870474057
50,12,12,0,46,22,22,4,0.723404255319149,0.6764705882352942,0.92,0.7796610169491526,0.71
55,11,12,1,44,14,23,4,0.788235294117647,0.7586206896551724,0.9166666666666666,0.8301886792452831,0.7691441441441441
60,12,10,-2,39,15,22,2,0.782051282051282,0.7222222222222222,0.9512195121951219,0.8210526315789474,0.7729070533948583
65,12,12,0,35,11,23,3,0.8055555555555556,0.7608695652173914,0.9210526315789473,0.8333333333333334,0.7987616099071208
70,10,11,1,34,15,14,4,0.7164179104477612,0.6938775510204082,0.8947368421052632,0.7816091954022989,0.6887477313974592
75,12,9,-3,30,13,18,2,0.7619047619047619,0.6976744186046512,0.9375,0.8,0.7590725806451613
80,11,10,-1,27,11,17,4,0.7457627118644068,0.7105263157894737,0.8709677419354839,0.782608695652174,0.7390552995391705
85,10,10,0,28,8,16,3,0.8,0.7777777777777778,0.9032258064516129,0.835820895522388,0.7849462365591398
90,11,10,-1,25,9,17,1,0.8076923076923077,0.7352941176470589,0.9615384615384616,0.8333333333333334,0.8076923076923077
