Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,436,0,499,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,218,0,250,0,1.0,1.0,1.0,1.0,1.0
15,14,14,0,147,0,165,0,1.0,1.0,1.0,1.0,1.0
20,14,14,0,106,0,126,2,0.9914529914529915,1.0,0.9814814814814815,0.9906542056074766,0.9907407407407407
25,14,14,0,87,0,100,0,1.0,1.0,1.0,1.0,1.0
30,13,13,0,73,0,83,0,1.0,1.0,1.0,1.0,1.0
35,13,13,0,63,0,70,1,0.9925373134328358,1.0,0.984375,0.9921259842519685,0.9921875
40,13,13,0,53,0,62,2,0.9829059829059829,1.0,0.9636363636363636,0.9814814814814815,0.9818181818181818
45,13,13,0,47,0,57,0,1.0,1.0,1.0,1.0,1.0
50,13,13,0,45,0,49,0,1.0,1.0,1.0,1.0,1.0
55,13,13,0,39,0,45,1,0.9882352941176471,1.0,0.975,0.9873417721518988,0.9875
60,13,13,0,37,0,40,1,0.9871794871794872,1.0,0.9736842105263158,0.9866666666666667,0.986842105263158
65,13,13,0,33,0,38,1,0.9861111111111112,1.0,0.9705882352941176,0.9850746268656716,0.9852941176470589
70,12,12,0,32,0,34,1,0.9850746268656716,1.0,0.9696969696969697,0.9846153846153847,0.9848484848484849
75,13,13,0,27,0,36,0,1.0,1.0,1.0,1.0,1.0
80,13,13,0,26,0,32,1,0.9830508474576272,1.0,0.9629629629629629,0.9811320754716981,0.9814814814814814
