Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,14,0,462,0,471,0,1.0,1.0,1.0,1.0,1.0
10,14,14,0,231,0,236,0,1.0,1.0,1.0,1.0,1.0
15,13,13,0,154,0,156,1,0.9967845659163987,1.0,0.9935483870967742,0.9967637540453075,0.9967741935483871
20,14,14,0,117,0,117,0,1.0,1.0,1.0,1.0,1.0
25,13,13,0,91,0,96,0,1.0,1.0,1.0,1.0,1.0
30,13,13,0,78,0,77,1,0.9935897435897436,1.0,0.9873417721518988,0.9936305732484076,0.9936708860759493
35,14,14,0,68,0,66,0,1.0,1.0,1.0,1.0,1.0
40,12,13,1,55,0,60,2,0.9829059829059829,1.0,0.9649122807017544,0.9821428571428571,0.9824561403508771
45,12,13,1,50,0,53,1,0.9903846153846154,1.0,0.9803921568627451,0.9900990099009901,0.9901960784313726
50,12,12,0,47,0,47,0,1.0,1.0,1.0,1.0,1.0
55,13,13,0,40,0,45,0,1.0,1.0,1.0,1.0,1.0
60,12,13,1,40,0,37,1,0.9871794871794872,1.0,0.975609756097561,0.9876543209876543,0.9878048780487805
65,13,13,0,34,0,37,1,0.9861111111111112,1.0,0.9714285714285714,0.9855072463768116,0.9857142857142858
70,12,12,0,34,0,33,0,1.0,1.0,1.0,1.0,1.0
75,13,13,0,29,0,34,0,1.0,1.0,1.0,1.0,1.0
80,11,12,1,28,0,30,1,0.9830508474576272,1.0,0.9655172413793104,0.9824561403508771,0.9827586206896552
85,12,12,0,28,0,27,0,1.0,1.0,1.0,1.0,1.0
90,12,13,1,26,0,25,1,0.9807692307692307,1.0,0.9629629629629629,0.9811320754716981,0.9814814814814814
