Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,26,10,396,197,315,31,0.7571884984025559,0.6677908937605397,0.927400468384075,0.7764705882352941,0.7713174216920375
10,16,23,7,199,100,154,17,0.7510638297872341,0.6655518394648829,0.9212962962962963,0.7728155339805826,0.7637977544473608
15,16,21,5,128,66,107,12,0.7507987220447284,0.6597938144329897,0.9142857142857143,0.7664670658682635,0.7663914120561519
20,14,19,5,98,51,76,10,0.7404255319148936,0.6577181208053692,0.9074074074074074,0.7626459143968871,0.7529163021289006
25,14,21,7,77,42,62,7,0.7393617021276596,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.7564102564102564
30,13,19,6,65,36,49,7,0.7261146496815286,0.6435643564356436,0.9027777777777778,0.7514450867052023,0.739624183006536
35,15,19,4,57,34,38,6,0.7037037037037037,0.6263736263736264,0.9047619047619048,0.7402597402597403,0.7162698412698413
40,14,18,4,50,28,33,7,0.7033898305084746,0.6410256410256411,0.8771929824561403,0.7407407407407407,0.7090882945067587
45,14,19,5,39,26,32,8,0.6761904761904762,0.6,0.8297872340425532,0.6964285714285714,0.6907556859867938
50,13,19,6,34,20,31,9,0.6914893617021277,0.6296296296296297,0.7906976744186046,0.7010309278350515,0.6992704058367533
55,13,19,6,33,21,26,6,0.686046511627907,0.6111111111111112,0.8461538461538461,0.7096774193548387,0.6996726677577741
60,12,16,4,35,16,26,2,0.7721518987341772,0.6862745098039216,0.9459459459459459,0.7954545454545454,0.7824967824967826
