Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,31,18,378,165,343,47,0.7727759914255091,0.6961325966850829,0.8894117647058823,0.78099173553719,0.7823043075497915
10,13,29,16,185,73,182,27,0.7858672376873662,0.7170542635658915,0.8726415094339622,0.7872340425531915,0.7931834998150203
15,11,25,14,127,42,126,16,0.8135048231511254,0.7514792899408284,0.8881118881118881,0.8141025641025641,0.8190559440559441
20,12,19,7,92,38,89,15,0.7735042735042735,0.7076923076923077,0.8598130841121495,0.7763713080168776,0.7803002428434763
25,11,17,6,73,17,86,11,0.8502673796791443,0.8111111111111111,0.8690476190476191,0.8390804597701149,0.8519995376791494
30,11,17,6,62,19,67,8,0.8269230769230769,0.7654320987654321,0.8857142857142857,0.8211920529801324,0.8323920265780731
35,11,16,5,49,10,63,12,0.835820895522388,0.8305084745762712,0.8032786885245902,0.8166666666666667,0.8331461935773636
40,10,15,5,49,23,38,7,0.7435897435897436,0.6805555555555556,0.875,0.765625,0.7489754098360656
45,10,11,1,43,13,44,4,0.8365384615384616,0.7678571428571429,0.9148936170212766,0.8349514563106796,0.8434117207913401
50,10,14,4,34,7,45,8,0.8404255319148937,0.8292682926829268,0.8095238095238095,0.8192771084337349,0.8374542124542125
55,9,12,3,35,7,41,2,0.8941176470588236,0.8333333333333334,0.9459459459459459,0.8860759493670886,0.9000563063063063
60,11,15,4,26,12,33,7,0.7564102564102564,0.6842105263157895,0.7878787878787878,0.7323943661971831,0.7606060606060605
65,10,14,4,27,7,34,4,0.8472222222222222,0.7941176470588235,0.8709677419354839,0.8307692307692308,0.8501180173092053
70,11,11,0,24,3,35,5,0.8805970149253731,0.8888888888888888,0.8275862068965517,0.8571428571428571,0.8743194192377495
75,9,11,2,26,4,29,4,0.873015873015873,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8727272727272728
80,9,11,2,25,10,19,5,0.7457627118644068,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.7442528735632183
85,9,9,0,22,2,29,2,0.9272727272727272,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9260752688172043
90,9,9,0,22,7,21,2,0.8269230769230769,0.7586206896551724,0.9166666666666666,0.8301886792452831,0.8333333333333333
