Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,15,1,461,5,466,1,0.9935691318327974,0.9892703862660944,0.9978354978354979,0.9935344827586207,0.9936098932914219
10,14,15,1,230,43,193,1,0.9057815845824411,0.8424908424908425,0.9956709956709957,0.9126984126984127,0.9067338029202436
15,13,14,1,154,22,134,1,0.9260450160771704,0.875,0.9935483870967742,0.9305135951661632,0.9262613730355665
20,14,16,2,115,23,94,2,0.8931623931623932,0.8333333333333334,0.9829059829059829,0.9019607843137255,0.8931623931623931
25,13,12,-1,91,21,75,0,0.8877005347593583,0.8125,1.0,0.896551724137931,0.890625
30,13,13,0,78,16,61,1,0.8910256410256411,0.8297872340425532,0.9873417721518988,0.9017341040462428,0.8897747821798455
35,14,13,-1,68,15,51,0,0.8880597014925373,0.8192771084337349,1.0,0.9006622516556292,0.8863636363636364
40,12,12,0,55,13,47,2,0.8717948717948718,0.8088235294117647,0.9649122807017544,0.88,0.8741228070175439
45,12,13,1,49,9,44,2,0.8942307692307693,0.8448275862068966,0.9607843137254902,0.8990825688073395,0.8954864964853866
50,12,11,-1,47,10,37,0,0.8936170212765957,0.8245614035087719,1.0,0.9038461538461539,0.8936170212765957
55,13,13,0,39,8,37,1,0.8941176470588236,0.8297872340425532,0.975,0.896551724137931,0.898611111111111
60,12,12,0,39,8,29,2,0.8717948717948718,0.8297872340425532,0.9512195121951219,0.8863636363636364,0.8675016479894528
65,13,12,-1,35,8,29,0,0.8888888888888888,0.813953488372093,1.0,0.8974358974358975,0.8918918918918919
70,12,11,-1,34,7,26,0,0.8955223880597015,0.8292682926829268,1.0,0.9066666666666666,0.8939393939393939
75,13,13,0,29,6,28,0,0.9047619047619048,0.8285714285714286,1.0,0.90625,0.9117647058823529
80,11,11,0,28,7,23,1,0.864406779661017,0.8,0.9655172413793104,0.875,0.8660919540229886
85,12,11,-1,25,6,21,3,0.8363636363636363,0.8064516129032258,0.8928571428571429,0.847457627118644,0.8353174603174603
90,12,13,1,24,6,19,3,0.8269230769230769,0.8,0.8888888888888888,0.8421052631578947,0.8244444444444444
