Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,27,13,435,207,273,22,0.7556029882604055,0.677570093457944,0.9518599562363238,0.7916287534121929,0.7603049781181619
10,13,21,8,220,106,132,11,0.7505330490405118,0.6748466257668712,0.9523809523809523,0.7899461400359067,0.7535014005602241
15,13,20,7,145,79,81,8,0.7220447284345048,0.6473214285714286,0.9477124183006536,0.7692307692307693,0.7269812091503267
20,13,16,3,109,55,64,7,0.7361702127659574,0.6646341463414634,0.9396551724137931,0.7785714285714286,0.7387351492321066
25,13,18,5,82,42,57,7,0.7393617021276596,0.6612903225806451,0.9213483146067416,0.7699530516431925,0.7485529451821586
30,13,17,4,71,38,42,6,0.7197452229299363,0.6513761467889908,0.922077922077922,0.7634408602150538,0.7235389610389611
35,13,18,5,63,40,28,3,0.6791044776119403,0.6116504854368932,0.9545454545454546,0.7455621301775148,0.6831550802139037
40,12,17,5,54,24,33,7,0.7372881355932204,0.6923076923076923,0.8852459016393442,0.7769784172661871,0.7320966350301985
45,13,13,0,46,29,24,6,0.6666666666666666,0.6133333333333333,0.8846153846153846,0.7244094488188977,0.6687227866473149
50,13,14,1,40,26,23,5,0.6702127659574468,0.6060606060606061,0.8888888888888888,0.7207207207207207,0.6791383219954649
55,13,13,0,40,24,20,2,0.6976744186046512,0.625,0.9523809523809523,0.7547169811320755,0.7034632034632035
60,12,11,-1,38,14,25,2,0.7974683544303798,0.7307692307692307,0.95,0.8260869565217391,0.7955128205128206
65,12,10,-2,33,21,15,4,0.6575342465753424,0.6111111111111112,0.8918918918918919,0.7252747252747253,0.6542792792792793
70,11,12,1,30,18,14,5,0.6567164179104478,0.625,0.8571428571428571,0.7228915662650602,0.6473214285714286
