Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,12,52,40,310,223,276,122,0.6294307196562836,0.5816135084427767,0.7175925925925926,0.6424870466321243,0.6353494025087212
10,12,48,36,156,95,154,61,0.6652360515021459,0.6215139442231076,0.7188940092165899,0.6666666666666666,0.6686839523994597
15,12,39,27,109,61,104,37,0.684887459807074,0.6411764705882353,0.7465753424657534,0.689873417721519,0.6884391863843918
20,11,37,26,77,45,82,29,0.6824034334763949,0.6311475409836066,0.7264150943396226,0.6754385964912281,0.6860421928391026
25,11,29,18,60,33,67,27,0.679144385026738,0.6451612903225806,0.6896551724137931,0.6666666666666666,0.6798275862068965
30,12,22,10,53,32,52,19,0.6730769230769231,0.6235294117647059,0.7361111111111112,0.6751592356687898,0.6775793650793651
35,10,25,15,43,28,43,19,0.6466165413533834,0.6056338028169014,0.6935483870967742,0.6466165413533834,0.6495910949568378
40,11,24,13,36,21,44,16,0.6837606837606838,0.631578947368421,0.6923076923076923,0.6605504587155964,0.6846153846153846
45,10,19,9,31,16,39,18,0.6730769230769231,0.6595744680851063,0.6326530612244898,0.6458333333333334,0.6708719851576994
50,11,18,7,27,14,36,17,0.6702127659574468,0.6585365853658537,0.6136363636363636,0.6352941176470588,0.6668181818181818
55,11,18,7,26,22,26,11,0.611764705882353,0.5416666666666666,0.7027027027027027,0.611764705882353,0.6221846846846847
60,11,17,6,21,14,28,15,0.6282051282051282,0.6,0.5833333333333334,0.5915492957746479,0.625
65,10,15,5,22,15,22,13,0.6111111111111112,0.5945945945945946,0.6285714285714286,0.6111111111111112,0.6115830115830116
70,10,12,2,16,13,25,13,0.6119402985074627,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.6048094373865699
75,11,14,3,17,6,27,13,0.6984126984126984,0.7391304347826086,0.5666666666666667,0.6415094339622641,0.6924242424242424
80,10,12,2,15,6,27,11,0.711864406779661,0.7142857142857143,0.5769230769230769,0.6382978723404256,0.6975524475524475
85,11,12,1,16,10,20,9,0.6545454545454545,0.6153846153846154,0.64,0.6274509803921569,0.6533333333333333
90,10,12,2,16,3,25,8,0.7884615384615384,0.8421052631578947,0.6666666666666666,0.7441860465116279,0.7797619047619048
95,10,13,3,13,7,17,12,0.6122448979591837,0.65,0.52,0.5777777777777777,0.6141666666666667
100,10,9,-1,10,5,20,12,0.6382978723404256,0.6666666666666666,0.45454545454545453,0.5405405405405406,0.6272727272727273
