Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,55,40,299,230,353,55,0.695837780149413,0.5652173913043478,0.844632768361582,0.6772366930917327,0.7250608095667258
10,15,43,28,146,109,183,31,0.7014925373134329,0.5725490196078431,0.8248587570621468,0.6759259259259259,0.725785542914635
15,14,38,24,92,65,128,28,0.7028753993610224,0.5859872611464968,0.7666666666666667,0.6642599277978339,0.7149395509499137
20,14,35,21,70,48,98,19,0.7148936170212766,0.5932203389830508,0.7865168539325843,0.6763285024154589,0.7288748653224566
25,13,27,14,56,34,87,11,0.7606382978723404,0.6222222222222222,0.835820895522388,0.7133757961783439,0.777414579992599
30,14,31,17,47,33,65,12,0.7133757961783439,0.5875,0.7966101694915254,0.6762589928057554,0.7299377378069871
35,13,26,13,36,27,57,14,0.6940298507462687,0.5714285714285714,0.72,0.6371681415929203,0.6992857142857143
40,14,23,9,33,21,53,11,0.7288135593220338,0.6111111111111112,0.75,0.673469387755102,0.7331081081081081
45,14,25,11,28,17,49,11,0.7333333333333333,0.6222222222222222,0.717948717948718,0.6666666666666666,0.7301864801864801
50,13,26,13,27,18,44,5,0.7553191489361702,0.6,0.84375,0.7012987012987013,0.7767137096774194
55,12,23,11,27,16,40,3,0.7790697674418605,0.627906976744186,0.9,0.7397260273972602,0.8071428571428572
60,12,21,9,23,15,33,8,0.7088607594936709,0.6052631578947368,0.7419354838709677,0.6666666666666666,0.7147177419354839
65,12,21,9,17,15,30,11,0.6438356164383562,0.53125,0.6071428571428571,0.5666666666666667,0.6369047619047619
70,12,17,5,16,14,30,7,0.6865671641791045,0.5333333333333333,0.6956521739130435,0.6037735849056604,0.6887351778656126
