Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,42,26,405,90,326,118,0.7784877529286475,0.8181818181818182,0.7743785850860421,0.7956777996070727,0.779016215619944
10,16,34,18,199,42,165,64,0.774468085106383,0.8257261410788381,0.7566539923954373,0.7896825396825397,0.7768777208353999
15,15,26,11,136,34,108,35,0.7795527156549521,0.8,0.7953216374269005,0.7976539589442815,0.7779425088542953
20,15,25,10,96,23,80,36,0.7489361702127659,0.8067226890756303,0.7272727272727273,0.7649402390438247,0.7519858781994704
25,15,24,9,83,21,62,22,0.7712765957446809,0.7980769230769231,0.7904761904761904,0.7942583732057417,0.7687320711417096
30,15,26,11,62,16,56,23,0.7515923566878981,0.7948717948717948,0.7294117647058823,0.7607361963190185,0.75359477124183
35,14,22,8,59,14,44,18,0.762962962962963,0.8082191780821918,0.7662337662337663,0.7866666666666666,0.7624272279444693
40,13,20,7,47,13,39,19,0.7288135593220338,0.7833333333333333,0.7121212121212122,0.746031746031746,0.7310606060606061
45,14,22,8,44,17,29,15,0.6952380952380952,0.7213114754098361,0.7457627118644068,0.7333333333333333,0.6880987472365512
50,14,21,7,44,15,26,9,0.7446808510638298,0.7457627118644068,0.8301886792452831,0.7857142857142857,0.7321675103543488
55,13,22,9,35,11,27,13,0.7209302325581395,0.7608695652173914,0.7291666666666666,0.7446808510638298,0.7198464912280702
60,14,21,7,28,11,28,12,0.7088607594936709,0.717948717948718,0.7,0.7088607594936709,0.7089743589743589
