Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,461,0,474,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,232,0,236,0,1.0,1.0,1.0,1.0,1.0
15,16,16,0,154,0,158,0,1.0,1.0,1.0,1.0,1.0
20,15,15,0,114,0,120,0,1.0,1.0,1.0,1.0,1.0
25,15,15,0,89,0,97,1,0.9946524064171123,1.0,0.9888888888888889,0.994413407821229,0.9944444444444445
30,15,15,0,75,0,79,2,0.9871794871794872,1.0,0.974025974025974,0.9868421052631579,0.987012987012987
35,14,14,0,68,0,66,0,1.0,1.0,1.0,1.0,1.0
40,14,14,0,57,0,60,0,1.0,1.0,1.0,1.0,1.0
45,15,15,0,49,0,54,1,0.9903846153846154,1.0,0.98,0.98989898989899,0.99
50,14,14,0,45,0,48,1,0.9893617021276596,1.0,0.9782608695652174,0.989010989010989,0.9891304347826086
55,14,14,0,40,0,45,0,1.0,1.0,1.0,1.0,1.0
60,15,15,0,35,0,41,2,0.9743589743589743,1.0,0.9459459459459459,0.9722222222222222,0.972972972972973
65,15,15,0,32,0,40,0,1.0,1.0,1.0,1.0,1.0
70,10,10,0,37,0,30,0,1.0,1.0,1.0,1.0,1.0
75,12,12,0,30,0,33,0,1.0,1.0,1.0,1.0,1.0
80,11,11,0,31,0,28,0,1.0,1.0,1.0,1.0,1.0
