Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,17,2,511,16,394,10,0.9720730397422127,0.969639468690702,0.980806142034549,0.9751908396946565,0.9708908758953232
10,15,17,2,246,6,198,16,0.9527896995708155,0.9761904761904762,0.9389312977099237,0.9571984435797666,0.9547597665020207
15,15,18,3,167,6,129,9,0.9517684887459807,0.9653179190751445,0.9488636363636364,0.9570200573065902,0.952209595959596
20,14,15,1,122,3,101,7,0.9570815450643777,0.976,0.9457364341085271,0.9606299212598425,0.9584451401311866
25,14,15,1,104,1,81,1,0.9893048128342246,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9891405342624855
30,14,16,2,82,5,64,5,0.9358974358974359,0.9425287356321839,0.9425287356321839,0.9425287356321839,0.935032483758121
35,12,15,3,69,2,55,7,0.9323308270676691,0.971830985915493,0.9078947368421053,0.9387755102040817,0.9364035087719298
40,13,14,1,63,1,51,2,0.9743589743589743,0.984375,0.9692307692307692,0.9767441860465116,0.975
45,13,15,2,49,3,45,7,0.9038461538461539,0.9423076923076923,0.875,0.9074074074074074,0.90625
50,13,15,2,49,1,41,3,0.9574468085106383,0.98,0.9423076923076923,0.9607843137254902,0.9592490842490842
55,12,14,2,44,2,35,4,0.9294117647058824,0.9565217391304348,0.9166666666666666,0.9361702127659575,0.9313063063063063
60,12,13,1,40,4,31,3,0.9102564102564102,0.9090909090909091,0.9302325581395349,0.9195402298850575,0.9079734219269102
65,11,12,1,40,4,27,1,0.9305555555555556,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9232887490165225
70,9,12,3,37,2,25,3,0.9253731343283582,0.9487179487179487,0.925,0.9367088607594937,0.9254629629629629
75,11,14,3,35,0,25,3,0.9523809523809523,1.0,0.9210526315789473,0.958904109589041,0.9605263157894737
80,10,10,0,35,1,23,0,0.9830508474576272,0.9722222222222222,1.0,0.9859154929577465,0.9791666666666667
85,11,11,0,29,2,24,0,0.9636363636363636,0.9354838709677419,1.0,0.9666666666666667,0.9615384615384616
90,12,12,0,26,3,22,1,0.9230769230769231,0.896551724137931,0.9629629629629629,0.9285714285714286,0.9214814814814815
95,11,13,2,23,2,22,2,0.9183673469387755,0.92,0.92,0.92,0.9183333333333333
100,11,14,3,23,2,19,3,0.8936170212765957,0.92,0.8846153846153846,0.9019607843137255,0.8946886446886446
