Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,57,42,190,102,511,136,0.7465388711395101,0.6506849315068494,0.5828220858895705,0.6148867313915858,0.7082136530589778
10,15,40,25,86,46,261,77,0.7382978723404255,0.6515151515151515,0.5276073619631901,0.5830508474576271,0.6888851142063508
15,14,33,19,58,34,171,50,0.731629392971246,0.6304347826086957,0.5370370370370371,0.58,0.6855916892502258
20,14,24,10,35,17,139,44,0.7404255319148936,0.6730769230769231,0.4430379746835443,0.5343511450381679,0.6670318078545927
25,14,22,8,31,13,112,32,0.7606382978723404,0.7045454545454546,0.49206349206349204,0.5794392523364486,0.694031746031746
30,14,23,9,28,15,87,27,0.732484076433121,0.6511627906976745,0.509090909090909,0.5714285714285714,0.6810160427807486
35,14,21,7,22,13,74,26,0.7111111111111111,0.6285714285714286,0.4583333333333333,0.5301204819277109,0.6544540229885057
40,13,16,3,20,8,71,19,0.7711864406779662,0.7142857142857143,0.5128205128205128,0.5970149253731343,0.7057773450178513
45,13,15,2,17,8,60,20,0.7333333333333333,0.68,0.4594594594594595,0.5483870967741935,0.670906200317965
50,13,9,-4,12,7,57,18,0.7340425531914894,0.631578947368421,0.4,0.4897959183673469,0.6453125
55,13,14,1,17,9,49,11,0.7674418604651163,0.6538461538461539,0.6071428571428571,0.6296296296296297,0.7259852216748768
60,13,12,-1,11,7,45,16,0.7088607594936709,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.6363960113960114
