Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,12,55,43,327,236,263,105,0.6337271750805585,0.5808170515097691,0.7569444444444444,0.6572864321608041,0.6419992763304386
10,12,48,36,148,104,145,69,0.628755364806867,0.5873015873015873,0.6820276497695853,0.6311300639658849,0.6321784835193308
15,12,39,27,105,75,90,41,0.6270096463022508,0.5833333333333334,0.7191780821917808,0.6441717791411042,0.6323163138231631
20,11,31,20,79,53,74,27,0.6566523605150214,0.5984848484848485,0.7452830188679245,0.6638655462184874,0.6639800921111276
25,11,31,20,57,39,61,30,0.6310160427807486,0.59375,0.6551724137931034,0.6229508196721312,0.6325862068965518
30,12,27,15,53,33,51,19,0.6666666666666666,0.6162790697674418,0.7361111111111112,0.6708860759493671,0.6716269841269842
35,10,27,17,40,33,38,22,0.5864661654135338,0.547945205479452,0.6451612903225806,0.5925925925925926,0.5901862789641072
40,11,24,13,38,25,40,14,0.6666666666666666,0.6031746031746031,0.7307692307692307,0.6608695652173913,0.6730769230769231
45,10,19,9,31,21,34,18,0.625,0.5961538461538461,0.6326530612244898,0.6138613861386139,0.625417439703154
50,11,15,4,25,18,32,19,0.6063829787234043,0.5813953488372093,0.5681818181818182,0.5747126436781609,0.6040909090909091
55,11,17,6,25,21,27,12,0.611764705882353,0.5434782608695652,0.6756756756756757,0.6024096385542169,0.6190878378378378
60,11,18,7,26,15,27,10,0.6794871794871795,0.6341463414634146,0.7222222222222222,0.6753246753246753,0.6825396825396826
65,10,12,2,25,21,16,10,0.5694444444444444,0.5434782608695652,0.7142857142857143,0.6172839506172839,0.5733590733590734
70,10,18,8,19,15,23,10,0.6268656716417911,0.5588235294117647,0.6551724137931034,0.6031746031746031,0.6302177858439202
75,11,16,5,19,13,20,11,0.6190476190476191,0.59375,0.6333333333333333,0.6129032258064516,0.6196969696969696
80,10,14,4,18,8,25,8,0.7288135593220338,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.7249417249417249
85,11,10,-1,13,11,19,12,0.5818181818181818,0.5416666666666666,0.52,0.5306122448979592,0.5766666666666667
90,10,11,1,18,10,18,6,0.6923076923076923,0.6428571428571429,0.75,0.6923076923076923,0.6964285714285714
95,10,13,3,12,8,16,13,0.5714285714285714,0.6,0.48,0.5333333333333333,0.5733333333333333
100,10,11,1,12,7,18,10,0.6382978723404256,0.631578947368421,0.5454545454545454,0.5853658536585366,0.6327272727272727
