Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,359,0,582,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,181,0,290,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,120,0,194,0,1.0,1.0,1.0,1.0,1.0
20,18,18,0,92,0,144,0,1.0,1.0,1.0,1.0,1.0
25,18,18,0,73,0,116,0,1.0,1.0,1.0,1.0,1.0
30,17,18,1,57,0,97,3,0.9808917197452229,1.0,0.95,0.9743589743589743,0.975
35,16,16,0,54,0,81,0,1.0,1.0,1.0,1.0,1.0
40,17,17,0,44,0,74,0,1.0,1.0,1.0,1.0,1.0
45,16,17,1,34,0,69,2,0.9809523809523809,1.0,0.9444444444444444,0.9714285714285714,0.9722222222222222
50,18,18,0,35,0,60,0,1.0,1.0,1.0,1.0,1.0
