Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,38,24,415,90,295,137,0.7577374599786553,0.8217821782178217,0.7518115942028986,0.7852412488174078,0.7590226802183324
10,14,33,19,231,56,135,47,0.7803837953091685,0.8048780487804879,0.8309352517985612,0.8176991150442477,0.7688707672605372
15,14,33,19,141,37,91,44,0.7412140575079872,0.7921348314606742,0.7621621621621621,0.7768595041322314,0.7365498310810811
20,14,28,14,110,27,66,32,0.7489361702127659,0.8029197080291971,0.7746478873239436,0.7885304659498208,0.7421626533393912
25,14,23,9,82,15,62,29,0.7659574468085106,0.845360824742268,0.7387387387387387,0.7884615384615384,0.771966771966772
30,14,25,11,70,15,48,24,0.7515923566878981,0.8235294117647058,0.7446808510638298,0.7821229050279329,0.7532928064842959
35,13,25,12,57,12,43,22,0.746268656716418,0.8260869565217391,0.7215189873417721,0.7702702702702703,0.751668584579977
40,12,23,11,52,10,36,20,0.7457627118644068,0.8387096774193549,0.7222222222222222,0.7761194029850746,0.7524154589371981
45,13,17,4,45,12,30,18,0.7142857142857143,0.7894736842105263,0.7142857142857143,0.75,0.7142857142857143
50,12,20,8,43,7,31,13,0.7872340425531915,0.86,0.7678571428571429,0.8113207547169812,0.7918233082706767
55,12,18,6,40,10,24,12,0.7441860465116279,0.8,0.7692307692307693,0.7843137254901961,0.7375565610859729
60,10,18,8,35,11,19,14,0.6835443037974683,0.7608695652173914,0.7142857142857143,0.7368421052631579,0.6738095238095239
65,11,13,2,35,6,22,10,0.7808219178082192,0.8536585365853658,0.7777777777777778,0.813953488372093,0.7817460317460317
70,12,18,6,30,9,19,9,0.7313432835820896,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.723901098901099
